ampl.tab 2 2
la_id	hour	la_demand_mwh	present_day_system_load
S22	2016051516	483.900189454683	345.291477605616
S22	2016051517	494.332009913156	352.315464380475
S22	2016051518	516.092732074608	365.602099904043
S22	2016051519	527.034352349466	374.849715135229
S22	2016051520	489.290568257015	368.422022408542
S22	2016051521	480.985529882711	376.860355928131
S22	2016051522	467.448664858	371.244341648262
S22	2016051523	462.614856132403	358.579755719891
S22	2016052000	455.730702901325	398.649778638446
S22	2016052001	440.618085351145	403.930811078981
S22	2016052002	437.915910692897	393.821853971172
S22	2016052003	440.913315273913	394.301819078092
S22	2016052004	444.873946363164	371.633282797222
S22	2016052005	438.641014405127	362.924436614393
S22	2016052006	462.416401115971	368.167972634272
S22	2016052007	453.590169095149	374.895791124059
S22	2016052008	448.164250501279	366.273838894571
S22	2016052009	454.569647268805	380.790838287329
S22	2016052010	459.7563337675	381.857848845707
S22	2016052011	456.181930997448	386.26482098134
S22	2016052012	428.963385025798	371.935551452009
S22	2016052013	429.955213300345	359.032100838894
S22	2016052014	431.409473283236	351.424243206408
S22	2016052015	447.258526102516	359.172628340176
S22	2016052016	443.513197109348	359.457889358833
S22	2016052017	459.965829193897	363.498274550523
S22	2016052018	498.535656131895	378.676245824026
S22	2016052019	485.178408336643	377.981638810693
S22	2016052020	454.807949512378	370.994894020258
S22	2016052021	448.311060545628	373.52102493636
S22	2016052022	444.948368716477	364.429173095148
S22	2016052023	446.257963060373	367.865741846306
S22	2016061400	471.389103214925	299.738574177905
S22	2016061401	461.443925780739	286.584048326109
S22	2016061402	443.824179905957	295.64599941647
S22	2016061403	437.814245994294	301.406774906913
S22	2016061404	449.240869381687	307.219016234377
S22	2016061405	462.251127406554	317.187469088868
S22	2016061406	466.883228084662	342.393501291134
S22	2016061407	469.769368222644	346.280485616221
S22	2016061408	466.761518526594	341.627906343741
S22	2016061409	462.189066699282	343.02378268273
S22	2016061410	459.573793408395	340.32430823019
S22	2016061411	459.265014633735	348.331686849404
S22	2016061412	452.964429052082	360.053831424605
S22	2016061413	441.422654502907	361.813119309036
S22	2016061414	450.143401251116	352.812565945837
S22	2016061415	460.441065188095	356.205481227811
S22	2016061416	472.637723551728	360.622600435917
S22	2016061417	480.684304792574	342.531402591457
S22	2016061418	468.870332056937	346.54427531128
S22	2016061419	461.619251998215	364.771030417463
S22	2016061420	455.685140359996	363.312150037636
S22	2016061421	459.461838880891	368.277148671767
S22	2016061422	465.342660257801	370.128905454462
S22	2016061423	441.415320718878	367.271760911475
S22	2016063000	385.876221933341	331.016316601769
S22	2016063001	382.040645409585	313.50072976519
S22	2016063002	380.635751979874	317.621936018647
S22	2016063003	391.638883662955	314.953124872433
S22	2016063004	371.926806410649	313.760574552359
S22	2016063005	378.009733584746	320.055549995013
S22	2016063006	389.816440428256	340.701404512728
S22	2016063007	386.998174621262	336.686660818957
S22	2016063008	381.9525804988	347.058230181807
S22	2016063009	379.671783353171	363.91305358009
S22	2016063010	387.472462425025	367.041277687628
S22	2016063011	386.78531099451	373.280323525532
S22	2016063012	388.387530914957	367.456476112828
S22	2016063013	377.475130571003	360.384266934191
S22	2016063014	368.080235434325	350.749785087888
S22	2016063015	381.398303541794	332.639025159849
S22	2016063016	378.158001845825	338.523086509802
S22	2016063017	387.348835903647	338.272789831504
S22	2016063018	427.963709406829	332.714775915894
S22	2016063019	436.838416353939	329.335735479956
S22	2016063020	452.324366521674	312.326418288036
S22	2016063021	458.887436082881	317.627455745923
S22	2016063022	454.212875125091	322.133162399112
S22	2016063023	442.401135042094	318.668140394445
S22	2016071000	438.612197974689	336.572984713034
S22	2016071001	426.43902978094	334.163491546234
S22	2016071002	440.250348227069	333.320590908637
S22	2016071003	444.689230534553	345.350942982679
S22	2016071004	449.777639937267	349.533620412585
S22	2016071005	462.147905572367	348.749012498894
S22	2016071006	471.386680431605	345.360694468282
S22	2016071007	464.548804059599	349.59302251707
S22	2016071008	465.106924240921	354.856332951529
S22	2016071009	471.570669526304	372.77503902226
S22	2016071010	462.715291722669	375.553565194905
S22	2016071011	462.860820312967	376.603452306416
S22	2016071012	482.400646123004	392.577733234763
S22	2016071013	488.535474444543	392.683952821162
S22	2016071014	488.128098275492	392.67931640748
S22	2016071015	489.371365829963	386.935404233244
S22	2016071016	487.511237183565	370.007706541496
S22	2016071017	488.98518031377	368.202787054942
S22	2016071018	494.786732517435	371.146786353964
S22	2016071019	491.419779358886	370.384757429124
S22	2016071020	498.203878861986	384.434490001796
S22	2016071021	496.973762765043	393.721893421618
S22	2016071022	492.502673308591	390.964294876008
S22	2016071023	493.838370433631	371.310477176494
S22	2016071100	485.330364685993	351.831428063351
S22	2016071101	476.027944557751	342.066758568433
S22	2016071102	471.955492028366	353.145465259166
S22	2016071103	474.825930331055	356.706101074719
S22	2016071104	476.360359848631	360.78775305566
S22	2016071105	472.091604647384	370.710523658066
S22	2016071106	476.056307536984	378.12137854831
S22	2016071107	471.264100576954	372.636397008827
S22	2016071108	457.599640585277	373.084091398842
S22	2016071109	460.782897617599	378.268964835776
S22	2016071110	461.690906791511	371.165650716652
S22	2016071111	462.516294212413	371.282386028586
S22	2016071112	454.737613292077	386.956197314727
S22	2016071113	447.428099661088	391.87723101889
S22	2016071114	443.153953241134	391.550455475532
S22	2016071115	450.311204709679	392.547738727512
S22	2016071116	438.278579581568	391.05564224441
S22	2016071117	430.33907344992	392.23796120129
S22	2016071118	444.765761977885	396.89165849066
S22	2016071119	446.214915523749	394.190867351096
S22	2016071120	442.858741929151	399.632711940282
S22	2016071121	447.51369695873	398.645978089584
S22	2016071122	453.163240557125	395.059507408362
S22	2016071123	457.128434961011	396.130932756614
S22	2016081000	462.530729349642	346.381283308601
S22	2016081001	449.462662868565	352.227105801229
S22	2016081002	442.64619008562	358.173151755433
S22	2016081003	441.195532139857	359.001963235187
S22	2016081004	443.399370770337	359.188292306087
S22	2016081005	442.880718701614	357.64453161012
S22	2016081006	448.235175526853	363.60528312097
S22	2016081007	438.829686618494	363.81256908543
S22	2016081008	429.852007490828	361.949465759576
S22	2016081009	433.245860780992	368.900404327302
S22	2016081010	438.012929843319	367.57131039711
S22	2016081011	430.8805233938	371.349895483453
S22	2016081012	432.317313987737	373.479244288162
S22	2016081013	424.869827629159	373.268881495212
S22	2016081014	416.146529283247	364.959658712401
S22	2016081015	431.18406112395	369.403361840276
S22	2016081016	437.252631977001	373.227940921431
S22	2016081017	425.537222213245	369.3294550472
S22	2016081018	423.368286516829	369.142631281257
S22	2016081019	412.351185427917	381.722727947657
S22	2016081020	407.759529167852	380.707735290609
S22	2016081021	407.545281306982	389.185196009788
S22	2016081022	405.63910155155	385.936306228226
S22	2016081023	390.928479945265	375.579658818563
S22	2016082700	550.850919644654	423.635096738323
S22	2016082701	542.537038875006	416.589851006881
S22	2016082702	527.783987089813	415.54784365792
S22	2016082703	517.318796612417	417.166608269187
S22	2016082704	522.725423461405	418.222308015045
S22	2016082705	517.212584906065	419.525097052495
S22	2016082706	524.384875569539	412.644088226374
S22	2016082707	526.0828414963	407.835285506729
S22	2016082708	514.327441044073	403.381479195882
S22	2016082709	519.799886983181	426.219163384751
S22	2016082710	518.561248099162	431.615736299044
S22	2016082711	516.847266800307	431.113085067949
S22	2016082712	508.656670602618	434.579984057923
S22	2016082713	455.909254409426	431.403819842737
S22	2016082714	442.59831178837	426.122029857907
S22	2016082715	443.421455386057	430.023274560611
S22	2016082716	449.364009001708	434.242151938653
S22	2016082717	434.039737106241	431.253313710485
S22	2016082718	429.550995122667	442.378314335216
S22	2016082719	433.615487847594	446.204374597692
S22	2016082720	434.470915887753	447.090062889879
S22	2016082721	448.456101521336	454.509121943003
S22	2016082722	449.180530564438	452.018682108747
S22	2016082723	434.831984828853	447.452612872511
S22	2016092100	316.252086747435	248.789444990281
S22	2016092101	306.545279637294	240.564826307781
S22	2016092102	308.899684882383	240.107735457286
S22	2016092103	309.89160639557	249.314634677292
S22	2016092104	307.866184196206	246.345154421271
S22	2016092105	306.23451652567	240.107094661136
S22	2016092106	305.283366271188	245.779513826848
S22	2016092107	311.513088005022	249.13887204054
S22	2016092108	307.310040478055	245.966711518398
S22	2016092109	319.881344490566	233.237664519286
S22	2016092110	320.058720430328	245.41384936808
S22	2016092111	307.990547340558	258.831093942425
S22	2016092112	309.924760570196	262.690280435184
S22	2016092113	309.689221491788	263.973418825968
S22	2016092114	306.871110442413	268.236879910777
S22	2016092115	309.471426774481	279.089739758417
S22	2016092116	301.085381037722	273.186620324054
S22	2016092117	314.416783876862	273.870933745009
S22	2016092118	318.748302913308	286.165649368304
S22	2016092119	320.966780261797	305.233601805837
S22	2016092120	337.829932351133	279.859633344354
S22	2016092121	342.983423526999	264.436840869154
S22	2016092122	337.900899453652	253.34718071757
S22	2016092123	320.238426188005	249.922058076675
S22	2016093000	408.773234566096	358.668462073999
S22	2016093001	407.997412287802	355.973642098026
S22	2016093002	386.83509121687	349.238437374887
S22	2016093003	380.982589460737	349.698208361868
S22	2016093004	353.10941474037	346.917061884374
S22	2016093005	341.940605774286	345.236385751823
S22	2016093006	357.667043849468	350.071186452588
S22	2016093007	368.066383436267	352.499865719382
S22	2016093008	378.605872127098	351.698449273927
S22	2016093009	400.067670326628	361.463671138762
S22	2016093010	405.044434885123	359.299779726164
S22	2016093011	401.695092932317	361.803412677095
S22	2016093012	391.259369956198	357.965030979838
S22	2016093013	400.590104848556	356.720277181165
S22	2016093014	387.964658439958	351.91422205034
S22	2016093015	384.853654548914	352.797386687596
S22	2016093016	399.914677164979	349.997836798798
S22	2016093017	401.140556771274	337.395270406821
S22	2016093018	405.800130899092	330.606655087973
S22	2016093019	397.448166635803	325.513626246829
S22	2016093020	406.171860764889	320.542651711638
S22	2016093021	401.019739136425	325.090820871009
S22	2016093022	409.580040325354	324.656402090747
S22	2016093023	415.543873875084	326.462038525893
S22	2016100100	398.497860064797	327.896195170942
S22	2016100101	382.593333363824	327.273871712187
S22	2016100102	381.70063018174	310.29858083359
S22	2016100103	380.070721866525	305.604014517123
S22	2016100104	378.614353726207	283.245632985993
S22	2016100105	373.533154661635	274.286607162158
S22	2016100106	377.794188142532	286.901521183907
S22	2016100107	371.085308448405	295.243319507424
S22	2016100108	386.971744891699	303.697538004482
S22	2016100109	399.576039462237	320.913053542386
S22	2016100110	409.825078266664	324.905149954287
S22	2016100111	421.959162728229	322.218485589343
S22	2016100112	429.333957833981	313.847502441781
S22	2016100113	420.101497180819	321.332122790274
S22	2016100114	398.829780799886	311.204659713812
S22	2016100115	387.180262849157	308.709177493412
S22	2016100116	376.79786147815	320.79033054746
S22	2016100117	379.549309553562	321.773666110192
S22	2016100118	380.225584630708	325.511329191901
S22	2016100119	398.951371194034	318.811826698683
S22	2016100120	398.129351298736	325.809511162537
S22	2016100121	398.251626206178	321.676752615308
S22	2016100122	399.465927687094	328.543371933833
S22	2016100123	393.120442346866	333.327242706744
S22	2016100400	353.685114031915	299.40608296396
S22	2016100401	351.513962215515	293.520328916645
S22	2016100402	357.860476832906	294.164846557078
S22	2016100403	345.513821084493	296.16754106736
S22	2016100404	340.630640319204	295.956022628396
S22	2016100405	339.169869656137	276.142012470772
S22	2016100406	342.462668262698	281.710359641169
S22	2016100407	325.413144589204	273.00440566755
S22	2016100408	310.939315083521	266.095501382672
S22	2016100409	323.5607671623	273.824759619371
S22	2016100410	327.426979369342	289.617513211077
S22	2016100411	331.522381869705	290.764914074513
S22	2016100412	334.22074149818	290.668377227942
S22	2016100413	344.482600986424	292.178839534383
S22	2016100414	337.439675168002	289.202105688989
S22	2016100415	340.254706798453	289.676637497596
S22	2016100416	358.00483620085	280.371846302997
S22	2016100417	371.739031548003	274.465371267277
S22	2016100418	368.639158270473	285.344678535084
S22	2016100419	365.835568850751	293.811422822224
S22	2016100420	383.124655865202	304.74963426227
S22	2016100421	388.903957536497	310.879976559326
S22	2016100422	382.991462676252	299.008172458316
S22	2016100423	360.162947398304	284.021978991958
S22	2016111300	451.851583471862	343.530404467225
S22	2016111301	447.758057280483	331.939237784169
S22	2016111302	429.65608786399	317.836976346795
S22	2016111303	411.982178337214	314.791850997569
S22	2016111304	398.698720327465	317.885060068483
S22	2016111305	405.445001249395	304.184399840963
S22	2016111306	419.239876038089	311.789802643525
S22	2016111307	409.879190047576	297.672170192588
S22	2016111308	403.478980344564	296.343109988563
S22	2016111309	407.219703241899	312.597618445038
S22	2016111310	422.979491446275	308.403592761792
S22	2016111311	411.462387970465	315.113608816579
S22	2016111312	382.434656381877	308.746235846387
S22	2016111313	389.976411111095	307.505585047528
S22	2016111314	390.055341879284	304.108832441627
S22	2016111315	407.987557323694	328.36817126027
S22	2016111316	421.371764341211	339.48916331146
