ampl.tab 4 1
project_id	load_area	technology	date	avg_capacity_factor_hydro
5000258	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.2400
5000259	CA_SCE_CEN	Hydro_NonPumped_EP	20201214	0.2130
5000259	CA_SCE_CEN	Hydro_NonPumped_EP	20201219	0.2130
5000259	CA_SCE_CEN	Hydro_NonPumped_EP	20301208	0.2130
5000259	CA_SCE_CEN	Hydro_NonPumped_EP	20301220	0.2130
5000259	CA_SCE_CEN	Hydro_NonPumped_EP	20401207	0.2130
5000259	CA_SCE_CEN	Hydro_NonPumped_EP	20401212	0.2130
5000259	CA_SCE_CEN	Hydro_NonPumped_EP	20501206	0.2130
5000259	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.2130
5000260	CA_SCE_CEN	Hydro_NonPumped_EP	20201214	0.2606
5000260	CA_SCE_CEN	Hydro_NonPumped_EP	20201219	0.2606
5000260	CA_SCE_CEN	Hydro_NonPumped_EP	20301208	0.2606
5000260	CA_SCE_CEN	Hydro_NonPumped_EP	20301220	0.2606
5000260	CA_SCE_CEN	Hydro_NonPumped_EP	20401207	0.2606
5000260	CA_SCE_CEN	Hydro_NonPumped_EP	20401212	0.2606
5000260	CA_SCE_CEN	Hydro_NonPumped_EP	20501206	0.2606
5000260	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.2606
5000261	CA_SCE_CEN	Hydro_NonPumped_EP	20201214	0.2606
5000261	CA_SCE_CEN	Hydro_NonPumped_EP	20201219	0.2606
5000261	CA_SCE_CEN	Hydro_NonPumped_EP	20301208	0.2606
5000261	CA_SCE_CEN	Hydro_NonPumped_EP	20301220	0.2606
5000261	CA_SCE_CEN	Hydro_NonPumped_EP	20401207	0.2606
5000261	CA_SCE_CEN	Hydro_NonPumped_EP	20401212	0.2606
5000261	CA_SCE_CEN	Hydro_NonPumped_EP	20501206	0.2606
5000261	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.2606
5000262	CA_SCE_CEN	Hydro_NonPumped_EP	20201214	0.3952
5000262	CA_SCE_CEN	Hydro_NonPumped_EP	20201219	0.3952
5000262	CA_SCE_CEN	Hydro_NonPumped_EP	20301208	0.3952
5000262	CA_SCE_CEN	Hydro_NonPumped_EP	20301220	0.3952
5000262	CA_SCE_CEN	Hydro_NonPumped_EP	20401207	0.3952
5000262	CA_SCE_CEN	Hydro_NonPumped_EP	20401212	0.3952
5000262	CA_SCE_CEN	Hydro_NonPumped_EP	20501206	0.3952
5000262	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.3952
5000263	CA_SCE_CEN	Hydro_NonPumped_EP	20201214	0.2152
5000263	CA_SCE_CEN	Hydro_NonPumped_EP	20201219	0.2152
5000263	CA_SCE_CEN	Hydro_NonPumped_EP	20301208	0.2152
5000263	CA_SCE_CEN	Hydro_NonPumped_EP	20301220	0.2152
5000263	CA_SCE_CEN	Hydro_NonPumped_EP	20401207	0.2152
5000263	CA_SCE_CEN	Hydro_NonPumped_EP	20401212	0.2152
5000263	CA_SCE_CEN	Hydro_NonPumped_EP	20501206	0.2152
5000263	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.2152
5000264	CA_SCE_CEN	Hydro_NonPumped_EP	20201214	0.2152
5000264	CA_SCE_CEN	Hydro_NonPumped_EP	20201219	0.2152
5000264	CA_SCE_CEN	Hydro_NonPumped_EP	20301208	0.2152
5000264	CA_SCE_CEN	Hydro_NonPumped_EP	20301220	0.2152
5000264	CA_SCE_CEN	Hydro_NonPumped_EP	20401207	0.2152
5000264	CA_SCE_CEN	Hydro_NonPumped_EP	20401212	0.2152
5000264	CA_SCE_CEN	Hydro_NonPumped_EP	20501206	0.2152
5000264	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.2152
5000265	CA_SCE_CEN	Hydro_NonPumped_EP	20201214	0.2152
5000265	CA_SCE_CEN	Hydro_NonPumped_EP	20201219	0.2152
5000265	CA_SCE_CEN	Hydro_NonPumped_EP	20301208	0.2152
5000265	CA_SCE_CEN	Hydro_NonPumped_EP	20301220	0.2152
5000265	CA_SCE_CEN	Hydro_NonPumped_EP	20401207	0.2152
5000265	CA_SCE_CEN	Hydro_NonPumped_EP	20401212	0.2152
5000265	CA_SCE_CEN	Hydro_NonPumped_EP	20501206	0.2152
5000265	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.2152
5000266	CA_SCE_CEN	Hydro_NonPumped_EP	20201214	0.2152
5000266	CA_SCE_CEN	Hydro_NonPumped_EP	20201219	0.2152
5000266	CA_SCE_CEN	Hydro_NonPumped_EP	20301208	0.2152
5000266	CA_SCE_CEN	Hydro_NonPumped_EP	20301220	0.2152
5000266	CA_SCE_CEN	Hydro_NonPumped_EP	20401207	0.2152
5000266	CA_SCE_CEN	Hydro_NonPumped_EP	20401212	0.2152
5000266	CA_SCE_CEN	Hydro_NonPumped_EP	20501206	0.2152
5000266	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.2152
5000267	CA_SCE_CEN	Hydro_NonPumped_EP	20201214	0.2067
5000267	CA_SCE_CEN	Hydro_NonPumped_EP	20201219	0.2067
5000267	CA_SCE_CEN	Hydro_NonPumped_EP	20301208	0.2067
5000267	CA_SCE_CEN	Hydro_NonPumped_EP	20301220	0.2067
5000267	CA_SCE_CEN	Hydro_NonPumped_EP	20401207	0.2067
5000267	CA_SCE_CEN	Hydro_NonPumped_EP	20401212	0.2067
5000267	CA_SCE_CEN	Hydro_NonPumped_EP	20501206	0.2067
5000267	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.2067
5000268	CA_SCE_CEN	Hydro_NonPumped_EP	20201214	0.2067
5000268	CA_SCE_CEN	Hydro_NonPumped_EP	20201219	0.2067
5000268	CA_SCE_CEN	Hydro_NonPumped_EP	20301208	0.2067
5000268	CA_SCE_CEN	Hydro_NonPumped_EP	20301220	0.2067
5000268	CA_SCE_CEN	Hydro_NonPumped_EP	20401207	0.2067
5000268	CA_SCE_CEN	Hydro_NonPumped_EP	20401212	0.2067
5000268	CA_SCE_CEN	Hydro_NonPumped_EP	20501206	0.2067
5000268	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.2067
5000269	CA_SCE_CEN	Hydro_NonPumped_EP	20201214	0.1406
5000269	CA_SCE_CEN	Hydro_NonPumped_EP	20201219	0.1406
5000269	CA_SCE_CEN	Hydro_NonPumped_EP	20301208	0.1406
5000269	CA_SCE_CEN	Hydro_NonPumped_EP	20301220	0.1406
5000269	CA_SCE_CEN	Hydro_NonPumped_EP	20401207	0.1406
5000269	CA_SCE_CEN	Hydro_NonPumped_EP	20401212	0.1406
5000269	CA_SCE_CEN	Hydro_NonPumped_EP	20501206	0.1406
5000269	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.1406
5000270	CA_SCE_CEN	Hydro_NonPumped_EP	20201214	0.1970
5000270	CA_SCE_CEN	Hydro_NonPumped_EP	20201219	0.1970
5000270	CA_SCE_CEN	Hydro_NonPumped_EP	20301208	0.1970
5000270	CA_SCE_CEN	Hydro_NonPumped_EP	20301220	0.1970
5000270	CA_SCE_CEN	Hydro_NonPumped_EP	20401207	0.1970
5000270	CA_SCE_CEN	Hydro_NonPumped_EP	20401212	0.1970
5000270	CA_SCE_CEN	Hydro_NonPumped_EP	20501206	0.1970
5000270	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.1970
5000271	CA_SCE_CEN	Hydro_NonPumped_EP	20201214	0.3696
5000271	CA_SCE_CEN	Hydro_NonPumped_EP	20201219	0.3696
5000271	CA_SCE_CEN	Hydro_NonPumped_EP	20301208	0.3696
5000271	CA_SCE_CEN	Hydro_NonPumped_EP	20301220	0.3696
5000271	CA_SCE_CEN	Hydro_NonPumped_EP	20401207	0.3696
5000271	CA_SCE_CEN	Hydro_NonPumped_EP	20401212	0.3696
5000271	CA_SCE_CEN	Hydro_NonPumped_EP	20501206	0.3696
5000271	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.3696
5000272	CA_SCE_CEN	Hydro_NonPumped_EP	20201214	0.3696
5000272	CA_SCE_CEN	Hydro_NonPumped_EP	20201219	0.3696
5000272	CA_SCE_CEN	Hydro_NonPumped_EP	20301208	0.3696
5000272	CA_SCE_CEN	Hydro_NonPumped_EP	20301220	0.3696
5000272	CA_SCE_CEN	Hydro_NonPumped_EP	20401207	0.3696
5000272	CA_SCE_CEN	Hydro_NonPumped_EP	20401212	0.3696
5000272	CA_SCE_CEN	Hydro_NonPumped_EP	20501206	0.3696
5000272	CA_SCE_CEN	Hydro_NonPumped_EP	20501221	0.3696
5000273	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.1958
5000273	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.1958
5000273	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.1958
5000273	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.1958
5000273	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.1958
5000273	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.1958
5000273	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.1958
5000273	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.1958
5000274	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.3793
5000274	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.3793
5000274	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.3793
5000274	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.3793
5000274	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.3793
5000274	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.3793
5000274	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.3793
5000274	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.3793
5000275	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.2823
5000275	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.2823
5000275	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.2823
5000275	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.2823
5000275	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.2823
5000275	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.2823
5000275	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.2823
5000275	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.2823
5000276	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.3458
5000276	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.3458
5000276	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.3458
5000276	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.3458
5000276	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.3458
5000276	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.3458
5000276	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.3458
5000276	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.3458
5000277	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.3458
5000277	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.3458
5000277	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.3458
5000277	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.3458
5000277	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.3458
5000277	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.3458
5000277	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.3458
5000277	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.3458
5000278	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.3458
5000278	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.3458
5000278	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.3458
5000278	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.3458
5000278	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.3458
5000278	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.3458
5000278	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.3458
5000278	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.3458
5000279	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.3458
5000279	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.3458
5000279	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.3458
5000279	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.3458
5000279	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.3458
5000279	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.3458
5000279	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.3458
5000279	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.3458
5000280	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.0657
5000280	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.0657
5000280	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.0657
5000280	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.0657
5000280	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.0657
5000280	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.0657
5000280	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.0657
5000280	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.0657
5000281	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.2819
5000281	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.2819
5000281	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.2819
5000281	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.2819
5000281	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.2819
5000281	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.2819
5000281	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.2819
5000281	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.2819
5000282	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.1964
5000282	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.1964
5000282	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.1964
5000282	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.1964
5000282	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.1964
5000282	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.1964
5000282	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.1964
5000282	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.1964
5000283	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.3750
5000283	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.3750
5000283	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.3750
5000283	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.3750
5000283	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.3750
5000283	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.3750
5000283	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.3750
5000283	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.3750
5000284	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.2917
5000284	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.2917
5000284	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.2917
5000284	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.2917
5000284	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.2917
5000284	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.2917
5000284	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.2917
5000284	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.2917
5000285	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.2917
5000285	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.2917
5000285	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.2917
5000285	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.2917
5000285	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.2917
5000285	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.2917
5000285	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.2917
5000285	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.2917
5000286	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.2437
5000286	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.2437
5000286	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.2437
5000286	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.2437
5000286	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.2437
5000286	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.2437
5000286	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.2437
5000286	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.2437
5000287	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.2040
5000287	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.2040
5000287	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.2040
5000287	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.2040
5000287	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.2040
5000287	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.2040
5000287	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.2040
5000287	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.2040
5000288	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.2500
5000288	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.2500
5000288	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.2500
5000288	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.2500
5000288	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.2500
5000288	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.2500
5000288	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.2500
5000288	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.2500
5000289	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.1975
5000289	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.1975
5000289	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.1975
5000289	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.1975
5000289	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.1975
5000289	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.1975
5000289	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.1975
5000289	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.1975
5000290	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.1693
5000290	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.1693
5000290	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.1693
5000290	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.1693
5000290	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.1693
5000290	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.1693
5000290	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.1693
5000290	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.1693
5000291	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.4009
5000291	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.4009
5000291	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.4009
5000291	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.4009
5000291	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.4009
5000291	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.4009
5000291	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.4009
5000291	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.4009
5000292	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.1555
5000292	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.1555
5000292	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.1555
5000292	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.1555
5000292	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.1555
5000292	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.1555
5000292	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.1555
5000292	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.1555
5000293	CA_SCE_S	Hydro_NonPumped_EP	20201214	0.3799
5000293	CA_SCE_S	Hydro_NonPumped_EP	20201219	0.3799
5000293	CA_SCE_S	Hydro_NonPumped_EP	20301208	0.3799
5000293	CA_SCE_S	Hydro_NonPumped_EP	20301220	0.3799
5000293	CA_SCE_S	Hydro_NonPumped_EP	20401207	0.3799
5000293	CA_SCE_S	Hydro_NonPumped_EP	20401212	0.3799
5000293	CA_SCE_S	Hydro_NonPumped_EP	20501206	0.3799
5000293	CA_SCE_S	Hydro_NonPumped_EP	20501221	0.3799
5000294	CA_SCE_SE	Hydro_NonPumped_EP	20201214	0.4032
5000294	CA_SCE_SE	Hydro_NonPumped_EP	20201219	0.4032
5000294	CA_SCE_SE	Hydro_NonPumped_EP	20301208	0.4032
5000294	CA_SCE_SE	Hydro_NonPumped_EP	20301220	0.4032
5000294	CA_SCE_SE	Hydro_NonPumped_EP	20401207	0.4032
5000294	CA_SCE_SE	Hydro_NonPumped_EP	20401212	0.4032
5000294	CA_SCE_SE	Hydro_NonPumped_EP	20501206	0.4032
5000294	CA_SCE_SE	Hydro_NonPumped_EP	20501221	0.4032
5000295	CA_SCE_SE	Hydro_NonPumped_EP	20201214	0.2060
5000295	CA_SCE_SE	Hydro_NonPumped_EP	20201219	0.2060
5000295	CA_SCE_SE	Hydro_NonPumped_EP	20301208	0.2060
5000295	CA_SCE_SE	Hydro_NonPumped_EP	20301220	0.2060
5000295	CA_SCE_SE	Hydro_NonPumped_EP	20401207	0.2060
5000295	CA_SCE_SE	Hydro_NonPumped_EP	20401212	0.2060
5000295	CA_SCE_SE	Hydro_NonPumped_EP	20501206	0.2060
5000295	CA_SCE_SE	Hydro_NonPumped_EP	20501221	0.2060
5000296	CA_SCE_SE	Hydro_NonPumped_EP	20201214	0.2060
5000296	CA_SCE_SE	Hydro_NonPumped_EP	20201219	0.2060
5000296	CA_SCE_SE	Hydro_NonPumped_EP	20301208	0.2060
5000296	CA_SCE_SE	Hydro_NonPumped_EP	20301220	0.2060
5000296	CA_SCE_SE	Hydro_NonPumped_EP	20401207	0.2060
5000296	CA_SCE_SE	Hydro_NonPumped_EP	20401212	0.2060
5000296	CA_SCE_SE	Hydro_NonPumped_EP	20501206	0.2060
5000296	CA_SCE_SE	Hydro_NonPumped_EP	20501221	0.2060
5000297	CA_SCE_VLY	Hydro_NonPumped_EP	20201214	0.3352
5000297	CA_SCE_VLY	Hydro_NonPumped_EP	20201219	0.3352
5000297	CA_SCE_VLY	Hydro_NonPumped_EP	20301208	0.3352
5000297	CA_SCE_VLY	Hydro_NonPumped_EP	20301220	0.3352
5000297	CA_SCE_VLY	Hydro_NonPumped_EP	20401207	0.3352
5000297	CA_SCE_VLY	Hydro_NonPumped_EP	20401212	0.3352
5000297	CA_SCE_VLY	Hydro_NonPumped_EP	20501206	0.3352
5000297	CA_SCE_VLY	Hydro_NonPumped_EP	20501221	0.3352
5000298	CA_SCE_VLY	Hydro_NonPumped_EP	20201214	0.5208
5000298	CA_SCE_VLY	Hydro_NonPumped_EP	20201219	0.5208
5000298	CA_SCE_VLY	Hydro_NonPumped_EP	20301208	0.5208
5000298	CA_SCE_VLY	Hydro_NonPumped_EP	20301220	0.5208
5000298	CA_SCE_VLY	Hydro_NonPumped_EP	20401207	0.5208
5000298	CA_SCE_VLY	Hydro_NonPumped_EP	20401212	0.5208
5000298	CA_SCE_VLY	Hydro_NonPumped_EP	20501206	0.5208
5000298	CA_SCE_VLY	Hydro_NonPumped_EP	20501221	0.5208
5000299	CA_SCE_VLY	Hydro_NonPumped_EP	20201214	0.3776
5000299	CA_SCE_VLY	Hydro_NonPumped_EP	20201219	0.3776
5000299	CA_SCE_VLY	Hydro_NonPumped_EP	20301208	0.3776
5000299	CA_SCE_VLY	Hydro_NonPumped_EP	20301220	0.3776
5000299	CA_SCE_VLY	Hydro_NonPumped_EP	20401207	0.3776
5000299	CA_SCE_VLY	Hydro_NonPumped_EP	20401212	0.3776
5000299	CA_SCE_VLY	Hydro_NonPumped_EP	20501206	0.3776
5000299	CA_SCE_VLY	Hydro_NonPumped_EP	20501221	0.3776
5000300	CA_SCE_VLY	Hydro_NonPumped_EP	20201214	0.1625
5000300	CA_SCE_VLY	Hydro_NonPumped_EP	20201219	0.1625
5000300	CA_SCE_VLY	Hydro_NonPumped_EP	20301208	0.1625
5000300	CA_SCE_VLY	Hydro_NonPumped_EP	20301220	0.1625
5000300	CA_SCE_VLY	Hydro_NonPumped_EP	20401207	0.1625
5000300	CA_SCE_VLY	Hydro_NonPumped_EP	20401212	0.1625
5000300	CA_SCE_VLY	Hydro_NonPumped_EP	20501206	0.1625
5000300	CA_SCE_VLY	Hydro_NonPumped_EP	20501221	0.1625
5000301	CA_SCE_VLY	Hydro_NonPumped_EP	20201214	0.1685
5000301	CA_SCE_VLY	Hydro_NonPumped_EP	20201219	0.1685
5000301	CA_SCE_VLY	Hydro_NonPumped_EP	20301208	0.1685
5000301	CA_SCE_VLY	Hydro_NonPumped_EP	20301220	0.1685
5000301	CA_SCE_VLY	Hydro_NonPumped_EP	20401207	0.1685
5000301	CA_SCE_VLY	Hydro_NonPumped_EP	20401212	0.1685
5000301	CA_SCE_VLY	Hydro_NonPumped_EP	20501206	0.1685
5000301	CA_SCE_VLY	Hydro_NonPumped_EP	20501221	0.1685
5000302	CA_SCE_VLY	Hydro_NonPumped_EP	20201214	0.1607
5000302	CA_SCE_VLY	Hydro_NonPumped_EP	20201219	0.1607
5000302	CA_SCE_VLY	Hydro_NonPumped_EP	20301208	0.1607
5000302	CA_SCE_VLY	Hydro_NonPumped_EP	20301220	0.1607
5000302	CA_SCE_VLY	Hydro_NonPumped_EP	20401207	0.1607
5000302	CA_SCE_VLY	Hydro_NonPumped_EP	20401212	0.1607
5000302	CA_SCE_VLY	Hydro_NonPumped_EP	20501206	0.1607
5000302	CA_SCE_VLY	Hydro_NonPumped_EP	20501221	0.1607
5000303	CA_SCE_VLY	Hydro_NonPumped_EP	20201214	0.1562
5000303	CA_SCE_VLY	Hydro_NonPumped_EP	20201219	0.1562
5000303	CA_SCE_VLY	Hydro_NonPumped_EP	20301208	0.1562
5000303	CA_SCE_VLY	Hydro_NonPumped_EP	20301220	0.1562
5000303	CA_SCE_VLY	Hydro_NonPumped_EP	20401207	0.1562
5000303	CA_SCE_VLY	Hydro_NonPumped_EP	20401212	0.1562
5000303	CA_SCE_VLY	Hydro_NonPumped_EP	20501206	0.1562
5000303	CA_SCE_VLY	Hydro_NonPumped_EP	20501221	0.1562
5000304	CA_SDGE	Hydro_NonPumped_EP	20201214	0.3167
5000304	CA_SDGE	Hydro_NonPumped_EP	20201219	0.3167
5000304	CA_SDGE	Hydro_NonPumped_EP	20301208	0.3167
5000304	CA_SDGE	Hydro_NonPumped_EP	20301220	0.3167
5000304	CA_SDGE	Hydro_NonPumped_EP	20401207	0.3167
5000304	CA_SDGE	Hydro_NonPumped_EP	20401212	0.3167
5000304	CA_SDGE	Hydro_NonPumped_EP	20501206	0.3167
5000304	CA_SDGE	Hydro_NonPumped_EP	20501221	0.3167
5000305	CA_SDGE	Hydro_NonPumped_EP	20201214	0.3370
5000305	CA_SDGE	Hydro_NonPumped_EP	20201219	0.3370
5000305	CA_SDGE	Hydro_NonPumped_EP	20301208	0.3370
5000305	CA_SDGE	Hydro_NonPumped_EP	20301220	0.3370
5000305	CA_SDGE	Hydro_NonPumped_EP	20401207	0.3370
5000305	CA_SDGE	Hydro_NonPumped_EP	20401212	0.3370
5000305	CA_SDGE	Hydro_NonPumped_EP	20501206	0.3370
5000305	CA_SDGE	Hydro_NonPumped_EP	20501221	0.3370
5000306	CA_SDGE	Hydro_NonPumped_EP	20201214	0.3411
